CustomerID,2010 revenue,days_since_first_purchase,days_since_last_purchase,number_of_purchases,avg_order_cost,2011 revenue
12347.0,52.5,23.0,23.0,1.0,52.5,517.81
12370.0,271.46,16.0,13.0,2.0,135.73,203.5
12377.0,129.24,10.0,10.0,1.0,129.24,91.56000000000002
12383.0,22.92,8.0,8.0,1.0,22.92,110.6
12395.0,89.3,27.0,13.0,2.0,44.65,265.28999999999996
12417.0,20.1,13.0,13.0,1.0,20.1,471.14000000000004
12423.0,49.4,9.0,9.0,1.0,49.4,146.19
12429.0,88.80000000000001,21.0,21.0,1.0,88.80000000000001,371.08
12431.0,105.6,29.0,29.0,1.0,105.6,375.19999999999993
12433.0,349.44000000000005,29.0,22.0,2.0,174.72000000000003,1336.0
12471.0,462.5,20.0,13.0,2.0,231.25,2287.04
12472.0,146.4,25.0,25.0,1.0,146.4,468.04
12481.0,184.8,21.0,10.0,2.0,92.4,413.83
12540.0,15.0,17.0,17.0,1.0,15.0,2095.92
12567.0,439.80999999999995,25.0,23.0,2.0,219.90499999999997,824.3
12577.0,1.95,15.0,15.0,1.0,1.95,63.480000000000004
12585.0,163.29999999999998,7.0,7.0,1.0,163.29999999999998,81.21000000000001
12621.0,183.0,21.0,13.0,2.0,91.5,1043.07
12647.0,126.2,25.0,13.0,3.0,42.06666666666667,302.53999999999996
12668.0,4.5600000000000005,11.0,11.0,1.0,4.5600000000000005,370.29999999999995
12681.0,156.98000000000002,23.0,10.0,2.0,78.49000000000001,1310.7000000000003
12682.0,78.24000000000001,27.0,21.0,2.0,39.120000000000005,1248.9499999999998
12683.0,148.8,21.0,21.0,1.0,148.8,949.1800000000001
12691.0,35.400000000000006,13.0,13.0,1.0,35.400000000000006,48.5
12705.0,59.65,13.0,13.0,1.0,59.65,1078.96
12708.0,35.0,24.0,24.0,1.0,35.0,295.53000000000003
12709.0,239.64000000000001,22.0,13.0,2.0,119.82000000000001,660.3
12712.0,273.13,27.0,21.0,2.0,136.565,364.15000000000003
12720.0,86.75999999999999,25.0,13.0,2.0,43.379999999999995,499.06000000000006
12721.0,19.799999999999997,10.0,10.0,1.0,19.799999999999997,204.57999999999998
12726.0,13.2,13.0,13.0,1.0,13.2,321.06
12731.0,56.04,20.0,20.0,1.0,56.04,1311.1799999999998
12747.0,202.5,25.0,17.0,2.0,101.25,306.09
12748.0,641.31,25.0,9.0,10.0,64.131,3237.89
12753.0,290.52,18.0,18.0,1.0,290.52,1726.8400000000001
12766.0,142.74,22.0,22.0,1.0,142.74,741.9100000000001
12779.0,69.75999999999999,27.0,27.0,1.0,69.75999999999999,391.92
12782.0,19.8,13.0,13.0,1.0,19.8,257.25
12793.0,39.599999999999994,27.0,27.0,1.0,39.599999999999994,95.75
12829.0,15.9,16.0,16.0,1.0,15.9,22.8
12838.0,79.80000000000001,29.0,29.0,1.0,79.80000000000001,45.91
12839.0,23.5,23.0,23.0,1.0,23.5,231.78999999999996
12841.0,79.2,27.0,25.0,2.0,39.6,503.34
12867.0,26.87,16.0,16.0,1.0,26.87,411.21999999999997
12868.0,17.4,29.0,29.0,1.0,17.4,96.02000000000001
12872.0,47.19,21.0,21.0,1.0,47.19,60.4
12877.0,22.7,14.0,14.0,1.0,22.7,120.37
12913.0,13.52,24.0,24.0,1.0,13.52,339.44
12915.0,38.4,28.0,28.0,1.0,38.4,19.5
12921.0,73.95000000000002,29.0,22.0,2.0,36.97500000000001,2178.6399999999994
12928.0,58.2,15.0,15.0,1.0,58.2,361.0
12942.0,17.0,21.0,21.0,1.0,17.0,63.599999999999994
12963.0,17.4,21.0,21.0,1.0,17.4,133.16
12971.0,64.32,28.0,22.0,3.0,21.439999999999998,1687.3500000000001
12980.0,167.4,14.0,14.0,1.0,167.4,588.96
13000.0,38.4,20.0,20.0,1.0,38.4,33.18
13004.0,27.900000000000002,13.0,13.0,1.0,27.900000000000002,560.5100000000001
13013.0,202.4,27.0,27.0,1.0,202.4,482.02000000000004
13027.0,384.0,10.0,10.0,1.0,384.0,960.0
13030.0,33.73,24.0,24.0,1.0,33.73,38.38
13034.0,57.599999999999994,25.0,25.0,1.0,57.599999999999994,35.58
13047.0,54.08,29.0,29.0,1.0,54.08,443.34000000000003
13050.0,117.05000000000001,22.0,10.0,4.0,29.262500000000003,587.7199999999999
13069.0,52.91000000000001,25.0,17.0,2.0,26.455000000000005,409.83000000000004
13077.0,29.76,22.0,22.0,1.0,29.76,28.630000000000003
13078.0,60.9,22.0,15.0,2.0,30.45,1224.1999999999998
13081.0,284.14,27.0,27.0,1.0,284.14,2120.08
13089.0,546.36,24.0,15.0,3.0,182.12,5444.440000000001
13090.0,102.0,21.0,21.0,1.0,102.0,408.14
13092.0,17.700000000000003,15.0,15.0,1.0,17.700000000000003,19.9
13093.0,442.56000000000006,29.0,14.0,2.0,221.28000000000003,681.48
13097.0,34.9,16.0,16.0,1.0,34.9,595.0500000000001
13102.0,6.959999999999999,21.0,21.0,1.0,6.959999999999999,604.1999999999999
13104.0,101.76,10.0,10.0,1.0,101.76,30.599999999999998
13113.0,14.75,22.0,22.0,1.0,14.75,881.5099999999999
13117.0,32.7,28.0,28.0,1.0,32.7,37.92
13124.0,387.1,15.0,15.0,1.0,387.1,251.74
13138.0,39.65,28.0,28.0,1.0,39.65,45.0
13140.0,35.8,22.0,22.0,1.0,35.8,17.36
13148.0,30.02,20.0,20.0,1.0,30.02,291.06000000000006
13165.0,25.2,7.0,7.0,1.0,25.2,42.36
13173.0,19.8,23.0,23.0,1.0,19.8,29.06
13174.0,130.37,25.0,25.0,1.0,130.37,107.9
13178.0,8.5,16.0,16.0,1.0,8.5,834.02
13198.0,38.4,17.0,17.0,1.0,38.4,340.89
13199.0,98.0,22.0,14.0,2.0,49.0,812.88
13209.0,70.5,17.0,17.0,1.0,70.5,507.09999999999997
13221.0,44.589999999999996,15.0,15.0,1.0,44.589999999999996,23.58
13230.0,14.650000000000002,21.0,21.0,1.0,14.650000000000002,331.3
13240.0,21.810000000000002,21.0,21.0,1.0,21.810000000000002,67.75
13267.0,73.65,22.0,22.0,1.0,73.65,397.78
13269.0,94.80000000000001,25.0,17.0,2.0,47.400000000000006,500.83000000000004
13317.0,23.25,14.0,14.0,1.0,23.25,367.45000000000005
13319.0,197.85000000000002,21.0,10.0,2.0,98.92500000000001,929.8
13324.0,175.2,16.0,16.0,1.0,175.2,587.92
13327.0,68.0,21.0,21.0,1.0,68.0,282.98
13329.0,141.89999999999998,22.0,22.0,1.0,141.89999999999998,98.76
13402.0,32.85,28.0,28.0,1.0,32.85,120.14
13408.0,310.80000000000007,29.0,14.0,3.0,103.60000000000002,2773.0
13418.0,187.2,28.0,15.0,3.0,62.4,535.73
13426.0,184.8,15.0,15.0,1.0,184.8,566.62
13448.0,132.0,29.0,20.0,2.0,66.0,330.11
13455.0,73.1,22.0,22.0,1.0,73.1,82.3
13458.0,129.9,15.0,15.0,1.0,129.9,1036.39
13468.0,72.4,29.0,14.0,2.0,36.2,420.07000000000005
13487.0,17.4,9.0,9.0,1.0,17.4,27.0
13488.0,302.0,23.0,23.0,1.0,302.0,1004.28
13491.0,9.95,28.0,28.0,1.0,9.95,112.05000000000001
13495.0,66.0,24.0,15.0,2.0,33.0,169.0
13497.0,27.900000000000002,24.0,24.0,1.0,27.900000000000002,30.0
13506.0,17.4,25.0,25.0,1.0,17.4,15.0
13523.0,35.4,22.0,22.0,1.0,35.4,313.66
13531.0,19.5,22.0,22.0,1.0,19.5,36.1
13534.0,39.0,14.0,14.0,1.0,39.0,816.7499999999998
13569.0,10.55,23.0,23.0,1.0,10.55,17.5
13579.0,25.200000000000003,25.0,25.0,1.0,25.200000000000003,36.3
13599.0,19.799999999999997,22.0,22.0,1.0,19.799999999999997,505.3500000000001
13611.0,42.9,15.0,15.0,1.0,42.9,91.09
13627.0,28.6,13.0,13.0,1.0,28.6,253.13
13649.0,14.4,22.0,22.0,1.0,14.4,17.700000000000003
13652.0,25.200000000000003,24.0,24.0,1.0,25.200000000000003,175.18
13715.0,31.200000000000003,28.0,18.0,2.0,15.600000000000001,30.0
13756.0,432.6000000000001,23.0,14.0,3.0,144.20000000000002,519.1400000000001
13758.0,114.1,29.0,29.0,1.0,114.1,289.84000000000003
13767.0,370.58,29.0,14.0,5.0,74.116,1539.9000000000005
13769.0,64.9,23.0,23.0,1.0,64.9,268.02000000000004
13777.0,210.6,29.0,29.0,1.0,210.6,3114.2099999999996
13798.0,644.92,20.0,20.0,1.0,644.92,2438.4200000000005
13817.0,17.700000000000003,7.0,7.0,1.0,17.700000000000003,27.660000000000004
13838.0,48.75,25.0,25.0,1.0,48.75,58.400000000000006
13842.0,27.6,22.0,22.0,1.0,27.6,258.28
13846.0,40.5,16.0,16.0,1.0,40.5,28.75
13854.0,223.56,21.0,13.0,2.0,111.78,864.9599999999999
13869.0,30.299999999999997,13.0,13.0,1.0,30.299999999999997,269.05
13880.0,12.600000000000001,23.0,23.0,1.0,12.600000000000001,483.88
13890.0,55.050000000000004,14.0,14.0,1.0,55.050000000000004,153.45
13959.0,10.6,18.0,18.0,1.0,10.6,28.74
13963.0,17.700000000000003,23.0,23.0,1.0,17.700000000000003,73.4
13969.0,41.25,21.0,21.0,1.0,41.25,832.5400000000001
13982.0,30.299999999999997,21.0,21.0,1.0,30.299999999999997,42.85
13983.0,72.9,22.0,22.0,1.0,72.9,295.61
13999.0,6.8,17.0,17.0,1.0,6.8,274.36
14016.0,107.4,13.0,13.0,1.0,107.4,278.21
14030.0,29.75,22.0,22.0,1.0,29.75,88.82
14031.0,236.86,28.0,28.0,1.0,236.86,1445.35
14032.0,60.800000000000004,22.0,22.0,1.0,60.800000000000004,137.2
14051.0,225.34,22.0,10.0,3.0,75.11333333333333,1815.2000000000003
14057.0,41.16,16.0,16.0,1.0,41.16,625.04
14062.0,109.5,20.0,20.0,1.0,109.5,669.45
14078.0,81.6,29.0,29.0,1.0,81.6,8.15
14081.0,59.85,25.0,25.0,1.0,59.85,70.77000000000001
14083.0,65.5,27.0,10.0,2.0,32.75,114.66
14085.0,136.16,24.0,7.0,3.0,45.38666666666666,375.45000000000005
14092.0,65.4,14.0,8.0,2.0,32.7,369.12
14099.0,46.550000000000004,10.0,10.0,1.0,46.550000000000004,319.39
14107.0,35.7,20.0,20.0,1.0,35.7,222.93
14135.0,218.5,28.0,23.0,2.0,109.25,276.39
14159.0,37.5,18.0,18.0,1.0,37.5,494.27
14161.0,15.5,25.0,25.0,1.0,15.5,169.73
14176.0,17.700000000000003,23.0,23.0,1.0,17.700000000000003,52.599999999999994
14180.0,61.35,17.0,14.0,2.0,30.675,431.82
14189.0,30.0,24.0,24.0,1.0,30.0,550.74
14210.0,32.65,27.0,27.0,1.0,32.65,244.26000000000002
14243.0,25.05,13.0,13.0,1.0,25.05,166.60000000000002
14256.0,64.57000000000001,20.0,20.0,1.0,64.57000000000001,13.5
14282.0,14.75,23.0,23.0,1.0,14.75,321.98
14290.0,14.850000000000001,17.0,17.0,1.0,14.850000000000001,232.89000000000001
14293.0,49.92,24.0,24.0,1.0,49.92,70.34
14299.0,23.4,21.0,21.0,1.0,23.4,299.72
14307.0,57.63,29.0,29.0,1.0,57.63,78.06
14334.0,33.6,14.0,14.0,1.0,33.6,236.21999999999997
14344.0,38.6,24.0,24.0,1.0,38.6,40.5
14388.0,72.15,28.0,28.0,1.0,72.15,315.24
14390.0,17.2,28.0,28.0,1.0,17.2,504.06
14395.0,38.129999999999995,28.0,28.0,1.0,38.129999999999995,309.92999999999995
14396.0,10.95,27.0,27.0,1.0,10.95,44.46000000000001
14404.0,8.5,25.0,25.0,1.0,8.5,173.73
14415.0,87.55,16.0,16.0,1.0,87.55,550.04
14419.0,10.9,20.0,20.0,1.0,10.9,138.01
14440.0,47.7,21.0,21.0,1.0,47.7,122.27
14449.0,3.75,28.0,28.0,1.0,3.75,45.67999999999999
14466.0,76.3,28.0,28.0,1.0,76.3,183.20000000000002
14472.0,13.05,11.0,11.0,1.0,13.05,178.61
14487.0,55.2,24.0,24.0,1.0,55.2,53.51
14498.0,35.9,17.0,17.0,1.0,35.9,295.59000000000003
14505.0,152.9,18.0,18.0,1.0,152.9,515.14
14506.0,49.650000000000006,25.0,25.0,1.0,49.650000000000006,219.72
14525.0,55.8,17.0,17.0,1.0,55.8,285.21999999999997
14527.0,71.02000000000001,21.0,10.0,3.0,23.673333333333336,883.82
14532.0,39.75,8.0,8.0,1.0,39.75,75.54
14533.0,35.76,8.0,8.0,1.0,35.76,224.48000000000002
14543.0,50.9,20.0,20.0,1.0,50.9,344.45000000000005
14544.0,196.99999999999997,17.0,17.0,1.0,196.99999999999997,33.089999999999996
14560.0,32.0,13.0,13.0,1.0,32.0,137.65
14565.0,61.32000000000001,17.0,17.0,1.0,61.32000000000001,269.78
14573.0,48.9,28.0,28.0,1.0,48.9,70.28999999999999
14577.0,76.6,18.0,18.0,1.0,76.6,47.86
14594.0,26.9,29.0,29.0,1.0,26.9,23.55
14606.0,116.44999999999999,29.0,8.0,6.0,19.40833333333333,1193.88
14621.0,28.0,14.0,14.0,1.0,28.0,76.05000000000001
14625.0,77.0,17.0,17.0,1.0,77.0,27.45
14639.0,91.45,17.0,17.0,1.0,91.45,361.98
14643.0,156.20000000000002,14.0,14.0,1.0,156.20000000000002,36.0
14667.0,282.95000000000005,24.0,16.0,4.0,70.73750000000001,704.4399999999999
14673.0,66.60000000000001,23.0,23.0,1.0,66.60000000000001,178.65
14680.0,290.36,27.0,16.0,2.0,145.18,3526.9
14684.0,19.95,18.0,18.0,1.0,19.95,129.70000000000002
14688.0,88.2,29.0,29.0,1.0,88.2,390.22
14696.0,50.160000000000004,29.0,29.0,1.0,50.160000000000004,185.33
14702.0,30.8,21.0,21.0,1.0,30.8,284.09999999999997
14709.0,45.45,14.0,14.0,1.0,45.45,661.06
14713.0,27.45,21.0,14.0,2.0,13.725,294.5
14723.0,58.99999999999999,27.0,14.0,2.0,29.499999999999996,70.94
14733.0,586.75,23.0,10.0,3.0,195.58333333333334,509.77
14739.0,115.80000000000001,23.0,23.0,1.0,115.80000000000001,187.83999999999997
14741.0,120.6,28.0,17.0,2.0,60.3,40.2
14748.0,32.459999999999994,24.0,24.0,1.0,32.459999999999994,153.95
14769.0,33.8,13.0,13.0,1.0,33.8,1155.4299999999996
14775.0,30.0,28.0,28.0,1.0,30.0,19.799999999999997
14796.0,37.88,22.0,17.0,2.0,18.94,593.64
14800.0,154.95,25.0,18.0,2.0,77.475,341.92
14810.0,2.55,25.0,25.0,1.0,2.55,161.07
14829.0,70.14,28.0,16.0,2.0,35.07,66.4
14841.0,37.6,14.0,14.0,1.0,37.6,352.05
14849.0,118.7,14.0,14.0,1.0,118.7,904.99
14871.0,16.85,16.0,16.0,1.0,16.85,28.86
14878.0,50.400000000000006,14.0,14.0,1.0,50.400000000000006,184.95999999999998
14896.0,54.050000000000004,21.0,21.0,1.0,54.050000000000004,12.64
14901.0,6.4,28.0,22.0,2.0,3.2,71.7
14907.0,106.05000000000001,23.0,16.0,2.0,53.025000000000006,285.63000000000005
14913.0,39.96,15.0,15.0,1.0,39.96,132.0
14952.0,276.29999999999995,20.0,20.0,1.0,276.29999999999995,1051.66
14961.0,160.3,16.0,16.0,1.0,160.3,488.8
14985.0,15.100000000000001,14.0,14.0,1.0,15.100000000000001,37.95
15002.0,120.6,23.0,23.0,1.0,120.6,128.86
15005.0,44.449999999999996,22.0,15.0,2.0,22.224999999999998,841.88
15012.0,25.15,29.0,29.0,1.0,25.15,13.05
15021.0,20.25,22.0,22.0,1.0,20.25,122.80000000000001
15023.0,14.95,25.0,25.0,1.0,14.95,893.57
15024.0,34.199999999999996,23.0,23.0,1.0,34.199999999999996,198.55
15032.0,668.85,22.0,22.0,1.0,668.85,12.5
15034.0,123.0,9.0,9.0,1.0,123.0,481.61
15038.0,32.2,25.0,25.0,1.0,32.2,30.65
15039.0,128.45,24.0,16.0,2.0,64.225,2107.9799999999996
15044.0,246.5,18.0,8.0,3.0,82.16666666666667,563.86
15048.0,35.65,24.0,24.0,1.0,35.65,39.14
15062.0,15.600000000000001,15.0,15.0,1.0,15.600000000000001,89.96000000000001
15078.0,15.9,10.0,10.0,1.0,15.9,836.6399999999999
15081.0,17.9,23.0,23.0,1.0,17.9,47.6
15107.0,40.8,28.0,16.0,2.0,20.4,28.9
15111.0,15.9,28.0,28.0,1.0,15.9,29.85
15157.0,65.88,14.0,14.0,1.0,65.88,145.5
15159.0,392.08,17.0,17.0,1.0,392.08,2284.59
15192.0,26.1,21.0,21.0,1.0,26.1,13.440000000000001
15194.0,230.29999999999998,24.0,14.0,2.0,115.14999999999999,515.22
15208.0,47.7,9.0,9.0,1.0,47.7,26.599999999999998
15211.0,60.2,21.0,21.0,1.0,60.2,62.5
15235.0,72.54,7.0,7.0,1.0,72.54,234.77999999999997
15246.0,12.600000000000001,14.0,14.0,1.0,12.600000000000001,62.7
15260.0,116.5,28.0,28.0,1.0,116.5,206.75
15271.0,7.800000000000001,21.0,21.0,1.0,7.800000000000001,194.11999999999998
15288.0,23.5,21.0,21.0,1.0,23.5,307.9
15290.0,13.200000000000001,15.0,15.0,1.0,13.200000000000001,588.6399999999999
15298.0,104.4,22.0,22.0,1.0,104.4,1485.1799999999998
15301.0,25.5,24.0,24.0,1.0,25.5,400.05999999999995
15312.0,15.0,10.0,10.0,1.0,15.0,30.36
15351.0,54.56999999999999,25.0,25.0,1.0,54.56999999999999,152.95999999999998
15353.0,17.4,23.0,23.0,1.0,17.4,6.25
15356.0,22.37,24.0,16.0,2.0,11.185,238.0
15358.0,52.4,21.0,21.0,1.0,52.4,928.3000000000002
15366.0,15.0,14.0,14.0,1.0,15.0,48.87
15379.0,266.17999999999995,14.0,14.0,1.0,266.17999999999995,342.51
15384.0,33.9,15.0,15.0,1.0,33.9,17.4
15392.0,48.4,16.0,16.0,1.0,48.4,112.5
15394.0,77.69999999999999,14.0,14.0,1.0,77.69999999999999,13.0
15426.0,30.7,25.0,25.0,1.0,30.7,90.02000000000001
15456.0,39.0,15.0,15.0,1.0,39.0,7.15
15485.0,10.5,29.0,29.0,1.0,10.5,187.38
15498.0,85.62,22.0,22.0,1.0,85.62,1201.9999999999998
