CustomerID,2010 revenue,days_since_first_purchase,days_since_last_purchase,number_of_purchases,avg_order_cost,2011 revenue
15502.0,79.6,25.0,25.0,1.0,79.6,498.31
15513.0,456.6,29.0,21.0,2.0,228.3,1548.7600000000002
15514.0,147.95,20.0,16.0,2.0,73.975,192.96
15525.0,28.400000000000002,29.0,29.0,1.0,28.400000000000002,89.92999999999999
15529.0,15.6,20.0,20.0,1.0,15.6,256.21
15532.0,20.549999999999997,14.0,14.0,1.0,20.549999999999997,133.07000000000002
15544.0,45.900000000000006,28.0,28.0,1.0,45.900000000000006,308.12
15545.0,2.9,27.0,27.0,1.0,2.9,16.55
15547.0,76.94,18.0,18.0,1.0,76.94,463.69000000000005
15555.0,128.09,25.0,17.0,3.0,42.696666666666665,368.63000000000005
15563.0,32.5,14.0,14.0,1.0,32.5,107.31
15570.0,71.59,25.0,13.0,3.0,23.863333333333333,483.58000000000004
15574.0,69.27000000000001,28.0,14.0,2.0,34.635000000000005,40.05
15581.0,77.15,22.0,9.0,3.0,25.71666666666667,51.7
15596.0,45.3,21.0,21.0,1.0,45.3,97.35000000000001
15601.0,223.68,28.0,14.0,2.0,111.84,683.54
15615.0,25.0,15.0,15.0,1.0,25.0,1121.29
15620.0,98.16000000000001,14.0,14.0,1.0,98.16000000000001,62.730000000000004
15628.0,85.50000000000001,22.0,22.0,1.0,85.50000000000001,334.12
15640.0,221.0,17.0,11.0,2.0,110.5,1217.0599999999997
15646.0,7.56,28.0,28.0,1.0,7.56,17.700000000000003
15658.0,74.8,28.0,28.0,1.0,74.8,71.85
15660.0,17.4,21.0,21.0,1.0,17.4,98.05
15680.0,10.2,22.0,22.0,1.0,10.2,57.03999999999999
15694.0,86.6,28.0,16.0,2.0,43.3,511.44
15708.0,3.75,25.0,25.0,1.0,3.75,380.75
15716.0,18.25,25.0,25.0,1.0,18.25,66.15
15727.0,139.5,15.0,15.0,1.0,139.5,312.15000000000003
15732.0,15.600000000000001,28.0,28.0,1.0,15.600000000000001,50.32
15738.0,15.600000000000001,28.0,28.0,1.0,15.600000000000001,619.8100000000001
15750.0,72.94,22.0,22.0,1.0,72.94,161.85
15777.0,81.6,17.0,17.0,1.0,81.6,27.650000000000002
15805.0,15.0,20.0,20.0,1.0,15.0,489.53
15808.0,237.3,25.0,17.0,2.0,118.65,150.7
15811.0,51.300000000000004,21.0,21.0,1.0,51.300000000000004,249.20000000000002
15827.0,54.75,28.0,28.0,1.0,54.75,134.33999999999997
15854.0,43.55,17.0,17.0,1.0,43.55,108.41999999999999
15856.0,332.82,21.0,7.0,2.0,166.41,1548.1400000000003
15858.0,107.7,23.0,23.0,1.0,107.7,138.18
15860.0,15.05,24.0,24.0,1.0,15.05,72.84
15862.0,11.45,29.0,29.0,1.0,11.45,20.939999999999998
15867.0,85.25,25.0,10.0,3.0,28.416666666666668,368.01
15889.0,22.55,25.0,25.0,1.0,22.55,50.85
15898.0,49.2,24.0,24.0,1.0,49.2,38.22
15916.0,48.0,22.0,22.0,1.0,48.0,154.82
15919.0,9.9,24.0,24.0,1.0,9.9,44.68
15950.0,61.0,15.0,15.0,1.0,61.0,114.31000000000002
15953.0,26.27,25.0,25.0,1.0,26.27,70.44
15955.0,47.4,28.0,28.0,1.0,47.4,578.71
15965.0,9.75,23.0,23.0,1.0,9.75,75.56
15983.0,111.49999999999999,29.0,16.0,3.0,37.166666666666664,5.0
15984.0,42.0,24.0,24.0,1.0,42.0,488.0
15996.0,26.799999999999997,22.0,22.0,1.0,26.799999999999997,67.72999999999999
15998.0,80.31000000000002,18.0,18.0,1.0,80.31000000000002,262.33000000000004
16003.0,102.0,15.0,15.0,1.0,102.0,144.8
16011.0,47.35,22.0,18.0,2.0,23.675,467.53999999999996
16016.0,54.92,22.0,22.0,1.0,54.92,100.21000000000001
16033.0,59.440000000000005,25.0,16.0,2.0,29.720000000000002,960.16
16037.0,30.299999999999997,14.0,14.0,1.0,30.299999999999997,100.66000000000001
16059.0,4.949999999999999,23.0,23.0,1.0,4.949999999999999,102.85
16081.0,18.7,22.0,22.0,1.0,18.7,238.89000000000001
16098.0,50.9,29.0,29.0,1.0,50.9,95.27000000000001
16122.0,6.72,22.0,22.0,1.0,6.72,40.2
16134.0,10.2,15.0,15.0,1.0,10.2,37.5
16143.0,132.2,25.0,10.0,2.0,66.1,286.65000000000003
16145.0,48.0,15.0,15.0,1.0,48.0,340.64
16150.0,53.8,28.0,28.0,1.0,53.8,211.62
16153.0,23.6,10.0,10.0,1.0,23.6,137.4
16161.0,96.0,24.0,15.0,3.0,32.0,421.81
16186.0,43.050000000000004,28.0,28.0,1.0,43.050000000000004,328.47999999999996
16203.0,15.0,28.0,28.0,1.0,15.0,15.0
16210.0,231.60000000000002,24.0,17.0,2.0,115.80000000000001,355.67
16218.0,31.5,29.0,29.0,1.0,31.5,270.6
16221.0,5.8,23.0,23.0,1.0,5.8,42.1
16244.0,83.42999999999999,28.0,28.0,1.0,83.42999999999999,80.88
16250.0,29.999999999999996,29.0,29.0,1.0,29.999999999999996,17.700000000000003
16255.0,79.89999999999999,21.0,21.0,1.0,79.89999999999999,279.62
16265.0,128.3,20.0,20.0,1.0,128.3,318.99
16271.0,50.599999999999994,14.0,14.0,1.0,50.599999999999994,208.45000000000002
16293.0,69.9,23.0,23.0,1.0,69.9,226.34
16316.0,18.0,14.0,14.0,1.0,18.0,238.24
16367.0,4.33,18.0,18.0,1.0,4.33,108.29
16385.0,22.779999999999998,22.0,22.0,1.0,22.779999999999998,6.1000000000000005
16393.0,18.900000000000002,25.0,18.0,2.0,9.450000000000001,329.40000000000003
16411.0,20.85,25.0,25.0,1.0,20.85,10.75
16422.0,537.7800000000001,25.0,25.0,1.0,537.7800000000001,3694.2000000000007
16442.0,24.549999999999997,16.0,16.0,1.0,24.549999999999997,42.290000000000006
16455.0,26.88,27.0,17.0,2.0,13.44,176.7
16456.0,133.5,29.0,29.0,1.0,133.5,243.31
16458.0,19.5,16.0,16.0,1.0,19.5,292.40000000000003
16470.0,20.8,14.0,14.0,1.0,20.8,66.48
16477.0,43.55,27.0,8.0,2.0,21.775,283.95
16503.0,25.299999999999997,16.0,16.0,1.0,25.299999999999997,190.10000000000002
16519.0,51.0,21.0,21.0,1.0,51.0,38.849999999999994
16520.0,42.9,21.0,21.0,1.0,42.9,121.72000000000001
16539.0,91.8,29.0,29.0,1.0,91.8,148.2
16546.0,13.200000000000001,28.0,28.0,1.0,13.200000000000001,136.95
16550.0,67.65,24.0,24.0,1.0,67.65,282.11
16553.0,408.0,16.0,16.0,1.0,408.0,392.56
16556.0,35.400000000000006,16.0,16.0,1.0,35.400000000000006,299.90999999999997
16558.0,67.7,22.0,13.0,2.0,33.85,671.97
16560.0,15.0,14.0,14.0,1.0,15.0,79.7
16654.0,25.5,24.0,24.0,1.0,25.5,15.0
16670.0,44.28,14.0,14.0,1.0,44.28,418.71999999999997
16686.0,32.8,11.0,11.0,1.0,32.8,335.14
16700.0,23.8,22.0,22.0,1.0,23.8,494.86
16701.0,169.26,17.0,17.0,1.0,169.26,494.76
16710.0,36.3,24.0,16.0,2.0,18.15,173.84
16713.0,65.44,22.0,10.0,2.0,32.72,487.35
16719.0,57.15,24.0,24.0,1.0,57.15,155.65
16722.0,117.06,24.0,24.0,1.0,117.06,262.56
16725.0,31.599999999999998,27.0,15.0,2.0,15.799999999999999,56.050000000000004
16726.0,16.0,17.0,17.0,1.0,16.0,109.0
16743.0,39.6,14.0,14.0,1.0,39.6,164.86
16746.0,30.6,14.0,14.0,1.0,30.6,659.9899999999999
16770.0,30.0,28.0,14.0,2.0,15.0,39.25
16775.0,34.5,23.0,23.0,1.0,34.5,206.69999999999996
16779.0,56.220000000000006,22.0,18.0,2.0,28.110000000000003,1256.9599999999998
16782.0,62.30000000000001,21.0,15.0,2.0,31.150000000000006,232.45
16805.0,8.75,16.0,16.0,1.0,8.75,32.74
16814.0,43.2,25.0,25.0,1.0,43.2,740.0
16817.0,72.8,24.0,15.0,2.0,36.4,117.6
16839.0,122.39999999999999,25.0,25.0,1.0,122.39999999999999,2555.53
16873.0,191.60000000000002,20.0,20.0,1.0,191.60000000000002,759.6400000000001
16883.0,14.75,27.0,27.0,1.0,14.75,11.8
16885.0,36.05,13.0,13.0,1.0,36.05,12.15
16891.0,20.200000000000003,27.0,27.0,1.0,20.200000000000003,43.39999999999999
16898.0,1.25,24.0,24.0,1.0,1.25,52.31
16899.0,32.9,16.0,16.0,1.0,32.9,158.25
16904.0,1.95,23.0,23.0,1.0,1.95,337.50000000000006
16905.0,4.2,27.0,27.0,1.0,4.2,505.8800000000001
16907.0,1.69,21.0,21.0,1.0,1.69,78.59
16916.0,24.18,28.0,28.0,1.0,24.18,35.54
16919.0,29.22,24.0,16.0,2.0,14.61,290.14
16923.0,30.05,18.0,18.0,1.0,30.05,847.69
16931.0,11.2,25.0,25.0,1.0,11.2,471.1700000000001
16950.0,71.4,23.0,23.0,1.0,71.4,63.05
16954.0,30.599999999999998,15.0,15.0,1.0,30.599999999999998,70.2
16955.0,50.849999999999994,29.0,29.0,1.0,50.849999999999994,36.35
16983.0,37.5,25.0,25.0,1.0,37.5,240.74
16985.0,336.0,14.0,14.0,1.0,336.0,287.79999999999995
17001.0,40.8,14.0,14.0,1.0,40.8,218.2
17007.0,15.0,13.0,13.0,1.0,15.0,90.75
17017.0,290.7,28.0,16.0,3.0,96.89999999999999,639.3599999999999
17019.0,13.100000000000001,24.0,24.0,1.0,13.100000000000001,84.81
17059.0,63.85,25.0,25.0,1.0,63.85,335.72999999999996
17062.0,50.5,25.0,14.0,3.0,16.833333333333332,7.5
17068.0,26.5,24.0,14.0,2.0,13.25,585.4
17069.0,60.0,29.0,10.0,2.0,30.0,216.26000000000002
17085.0,125.75,18.0,10.0,2.0,62.875,67.19
17091.0,80.10000000000001,23.0,23.0,1.0,80.10000000000001,289.3
17097.0,1.65,21.0,21.0,1.0,1.65,62.410000000000004
17126.0,25.45,18.0,18.0,1.0,25.45,105.91000000000001
17135.0,50.16,27.0,27.0,1.0,50.16,70.67999999999999
17158.0,72.94,16.0,16.0,1.0,72.94,120.75
17179.0,20.15,17.0,17.0,1.0,20.15,22.970000000000002
17188.0,153.0,18.0,18.0,1.0,153.0,482.9200000000001
17189.0,25.449999999999996,15.0,15.0,1.0,25.449999999999996,12.969999999999999
17191.0,51.65,24.0,24.0,1.0,51.65,134.79
17198.0,46.81,27.0,21.0,2.0,23.405,30.599999999999998
17211.0,91.6,25.0,9.0,3.0,30.53333333333333,131.63
17213.0,50.1,9.0,9.0,1.0,50.1,337.31000000000006
17218.0,38.09,24.0,11.0,3.0,12.696666666666667,135.31000000000003
17220.0,23.9,20.0,20.0,1.0,23.9,234.21
17223.0,7.5,24.0,24.0,1.0,7.5,4.45
17227.0,61.2,24.0,24.0,1.0,61.2,60.43
17228.0,50.400000000000006,28.0,28.0,1.0,50.400000000000006,225.56
17230.0,246.0,15.0,10.0,2.0,123.0,59.25
17231.0,20.75,17.0,17.0,1.0,20.75,442.73
17235.0,51.900000000000006,28.0,28.0,1.0,51.900000000000006,14.729999999999999
17236.0,27.04,18.0,18.0,1.0,27.04,79.51
17238.0,49.35,27.0,27.0,1.0,49.35,404.6299999999999
17243.0,58.95,25.0,11.0,2.0,29.475,1283.38
17259.0,18.8,24.0,24.0,1.0,18.8,19.52
17287.0,2.1,28.0,28.0,1.0,2.1,43.31
17293.0,58.24,17.0,17.0,1.0,58.24,109.83
17306.0,324.0,9.0,9.0,1.0,324.0,630.0
17315.0,0.85,13.0,13.0,1.0,0.85,590.99
17320.0,34.050000000000004,24.0,24.0,1.0,34.050000000000004,48.03
17338.0,93.7,17.0,17.0,1.0,93.7,613.51
17340.0,409.38,22.0,10.0,2.0,204.69,1436.7600000000002
17341.0,29.049999999999997,22.0,22.0,1.0,29.049999999999997,33.53
17346.0,22.45,29.0,15.0,2.0,11.225,242.05
17358.0,36.3,11.0,11.0,1.0,36.3,20.9
17371.0,50.04,17.0,17.0,1.0,50.04,44.39
17372.0,28.3,18.0,16.0,2.0,14.15,95.52000000000001
17375.0,9.05,17.0,17.0,1.0,9.05,28.65
17377.0,44.099999999999994,29.0,13.0,3.0,14.699999999999998,403.82000000000005
17381.0,542.88,28.0,24.0,2.0,271.44,2016.67
17400.0,39.0,9.0,9.0,1.0,39.0,239.18
17402.0,2.1,25.0,25.0,1.0,2.1,414.4
17406.0,78.6,22.0,22.0,1.0,78.6,100.85
17412.0,160.60000000000002,28.0,14.0,2.0,80.30000000000001,75.72
17419.0,68.32,23.0,23.0,1.0,68.32,465.88
17420.0,15.0,29.0,29.0,1.0,15.0,63.4
17428.0,32.6,24.0,17.0,2.0,16.3,1282.72
17449.0,91.85000000000001,15.0,15.0,1.0,91.85000000000001,142.56
17460.0,50.400000000000006,28.0,28.0,1.0,50.400000000000006,68.10000000000001
17470.0,34.8,23.0,23.0,1.0,34.8,142.06
17519.0,29.85,24.0,24.0,1.0,29.85,204.45000000000002
17526.0,47.2,21.0,16.0,2.0,23.6,100.80000000000001
17530.0,52.11,21.0,21.0,1.0,52.11,184.64
17552.0,32.7,28.0,28.0,1.0,32.7,49.98
17567.0,59.39999999999999,28.0,28.0,1.0,59.39999999999999,351.74
17576.0,69.87,17.0,17.0,1.0,69.87,335.78000000000003
17581.0,109.1,28.0,28.0,1.0,109.1,942.9100000000001
17591.0,13.88,23.0,23.0,1.0,13.88,155.04
17596.0,101.71000000000001,24.0,24.0,1.0,101.71000000000001,300.61
17611.0,30.3,17.0,17.0,1.0,30.3,493.0
17618.0,23.15,18.0,18.0,1.0,23.15,58.2
17646.0,37.4,21.0,21.0,1.0,37.4,87.94999999999999
17655.0,131.70000000000002,22.0,22.0,1.0,131.70000000000002,299.97
17659.0,60.0,28.0,28.0,1.0,60.0,290.63
17671.0,65.4,21.0,21.0,1.0,65.4,72.48
17674.0,5.04,24.0,24.0,1.0,5.04,20.58
17675.0,66.0,23.0,23.0,1.0,66.0,2009.7200000000003
17676.0,33.300000000000004,22.0,22.0,1.0,33.300000000000004,168.74
17682.0,10.2,24.0,24.0,1.0,10.2,324.84000000000003
17685.0,56.7,28.0,28.0,1.0,56.7,126.65
17690.0,32.0,29.0,20.0,2.0,16.0,523.5
17692.0,23.400000000000002,15.0,15.0,1.0,23.400000000000002,19.86
17706.0,48.7,22.0,22.0,1.0,48.7,1114.3899999999999
17722.0,116.74000000000001,22.0,22.0,1.0,116.74000000000001,149.24
17739.0,161.4,16.0,16.0,1.0,161.4,79.2
17744.0,50.4,14.0,14.0,1.0,50.4,195.65999999999997
17757.0,56.849999999999994,28.0,16.0,3.0,18.95,576.87
17760.0,15.0,29.0,29.0,1.0,15.0,17.8
17787.0,48.89999999999999,27.0,27.0,1.0,48.89999999999999,138.12
17790.0,1.9,20.0,20.0,1.0,1.9,215.18
17796.0,11.9,25.0,25.0,1.0,11.9,58.1
17802.0,23.1,28.0,28.0,1.0,23.1,143.22
17809.0,20.4,27.0,27.0,1.0,20.4,119.1
17812.0,19.25,24.0,24.0,1.0,19.25,19.84
17819.0,46.8,27.0,27.0,1.0,46.8,115.5
17827.0,145.39000000000001,20.0,20.0,1.0,145.39000000000001,99.42000000000002
17838.0,140.2,28.0,21.0,2.0,70.1,334.12
17841.0,123.39999999999998,29.0,11.0,6.0,20.566666666666663,4310.079999999998
17857.0,159.5,21.0,21.0,1.0,159.5,2799.0
17858.0,16.5,25.0,25.0,1.0,16.5,421.84
17863.0,74.39999999999999,25.0,25.0,1.0,74.39999999999999,358.17999999999995
17865.0,25.200000000000003,20.0,20.0,1.0,25.200000000000003,1077.5700000000002
17869.0,4.65,24.0,24.0,1.0,4.65,30.7
17873.0,57.150000000000006,29.0,29.0,1.0,57.150000000000006,163.10000000000002
17884.0,62.97,27.0,24.0,2.0,31.485,62.44
17888.0,10.08,13.0,13.0,1.0,10.08,121.67999999999999
17890.0,74.39000000000001,17.0,17.0,1.0,74.39000000000001,10.75
17894.0,45.64,22.0,8.0,4.0,11.41,84.45
17897.0,13.99,29.0,23.0,2.0,6.995,25.2
17905.0,34.35,29.0,29.0,1.0,34.35,5.8
17912.0,44.5,20.0,15.0,2.0,22.25,12.75
17913.0,2.55,11.0,11.0,1.0,2.55,32.95
17917.0,5.45,18.0,18.0,1.0,5.45,35.2
17920.0,63.14,29.0,24.0,2.0,31.57,421.77
17937.0,104.39999999999999,18.0,18.0,1.0,104.39999999999999,309.0
17950.0,34.440000000000005,21.0,21.0,1.0,34.440000000000005,26.130000000000003
17951.0,35.400000000000006,14.0,14.0,1.0,35.400000000000006,30.599999999999998
17954.0,25.85,27.0,27.0,1.0,25.85,353.12
17961.0,35.65,28.0,9.0,2.0,17.825,66.61000000000001
17964.0,8.95,28.0,28.0,1.0,8.95,23.97
17965.0,22.15,25.0,21.0,2.0,11.075,215.82000000000002
17969.0,34.4,17.0,17.0,1.0,34.4,8.5
17975.0,1.65,16.0,16.0,1.0,1.65,443.01000000000005
17980.0,1.95,15.0,15.0,1.0,1.95,8.3
17999.0,40.15,22.0,22.0,1.0,40.15,19.07
18016.0,1.7,20.0,20.0,1.0,1.7,113.44
18041.0,103.35,28.0,21.0,2.0,51.675,259.78999999999996
18043.0,49.46999999999999,22.0,22.0,1.0,49.46999999999999,41.269999999999996
18044.0,13.049999999999999,16.0,16.0,1.0,13.049999999999999,169.45999999999998
18055.0,122.71000000000001,23.0,23.0,1.0,122.71000000000001,351.65
18065.0,25.5,20.0,20.0,1.0,25.5,295.42
18071.0,15.0,21.0,21.0,1.0,15.0,79.8
18077.0,54.45,22.0,11.0,2.0,27.225,166.48999999999995
18085.0,37.2,29.0,29.0,1.0,37.2,25.2
18092.0,175.2,10.0,10.0,1.0,175.2,174.60000000000002
18097.0,50.400000000000006,10.0,10.0,1.0,50.400000000000006,351.18
18109.0,8.25,18.0,18.0,1.0,8.25,750.1
18116.0,80.69,20.0,7.0,3.0,26.896666666666665,51.559999999999995
18118.0,59.87,25.0,20.0,2.0,29.935,676.7700000000002
18156.0,15.6,25.0,25.0,1.0,15.6,70.4
18168.0,90.35000000000001,28.0,15.0,2.0,45.175000000000004,79.08000000000001
18219.0,60.099999999999994,24.0,16.0,2.0,30.049999999999997,209.89000000000001
18223.0,83.4,14.0,14.0,1.0,83.4,707.21
18239.0,75.2,28.0,28.0,1.0,75.2,30.0
18245.0,23.5,11.0,11.0,1.0,23.5,220.62
18259.0,50.400000000000006,22.0,22.0,1.0,50.400000000000006,131.60000000000002
18260.0,15.9,14.0,14.0,1.0,15.9,289.46000000000004
